molecule_chembl_id,smiles,molecular_formula,inchi_key,inchi,molecular_weight,type,standard_value,standard_units,standard_relation,standard_type,pchembl_value,AlogP,polar_surface_area,hba,hbd,rotatable_bonds,qed_weighted,heavy_atoms,aromatic_rings,ro5_violations,Target ChEMBL ID,Target Name,Target Organism
CHEMBL5080420,C#Cc1cccc(Nc2c(C#N)cnc3ccc(OC)cc23)c1,C19H13N3O,FYJRYYDPQCIVRG-UHFFFAOYSA-N,"InChI=1S/C19H13N3O/c1-3-13-5-4-6-15(9-13)22-19-14(11-20)12-21-18-8-7-16(23-2)10-17(18)19/h1,4-10,12H,2H3,(H,21,22)",299.33,Unknown,10000.0,nM,'>',EC50,,3.84,57.94,4.0,1.0,3.0,0.75,23.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,19000.0,nM,'=',EC50,4.72,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,567.0,,'=',Ratio EC50,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3187669,CCN1CCN(Cc2nc3ccc(I)cc3c(=O)n2-c2ccccc2)CC1,C21H23IN4O,BQXBVEVBDPPZSO-UHFFFAOYSA-N,"InChI=1S/C21H23IN4O/c1-2-24-10-12-25(13-11-24)15-20-23-19-9-8-16(22)14-18(19)21(27)26(20)17-6-4-3-5-7-17/h3-9,14H,2,10-13,15H2,1H3",474.35,Small molecule,17100.0,nM,'=',EC50,4.77,3.13,41.37,5.0,0.0,4.0,0.55,27.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3188318,CC(C)N1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CC1,C22H24FN5O3,ZOJSNTMSHNATLR-UHFFFAOYSA-N,"InChI=1S/C22H24FN5O3/c1-15(2)26-11-9-25(10-12-26)14-21-24-19-8-7-16(28(30)31)13-17(19)22(29)27(21)20-6-4-3-5-18(20)23/h3-8,13,15H,9-12,14H2,1-2H3",425.46,Small molecule,4400.0,nM,'=',EC50,5.36,2.96,84.51,7.0,0.0,5.0,0.46,31.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344441,CCN1CCN(Cc2nc3ccc(-c4nnn[nH]4)cc3c(=O)n2-c2ccccc2)CC1,C22H24N8O,GKJVUHDPORWIEV-UHFFFAOYSA-N,"InChI=1S/C22H24N8O/c1-2-28-10-12-29(13-11-28)15-20-23-19-9-8-16(21-24-26-27-25-21)14-18(19)22(31)30(20)17-6-4-3-5-7-17/h3-9,14H,2,10-13,15H2,1H3,(H,24,25,26,27)",416.49,Small molecule,,,,FC,,1.7,95.83,8.0,1.0,5.0,0.53,31.0,4.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344453,CN(C)c1cccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)c1,C21H24N6O3,PIQXYALQCZSYKY-UHFFFAOYSA-N,"InChI=1S/C21H24N6O3/c1-24(2)15-4-3-5-16(12-15)26-20(14-25-10-8-22-9-11-25)23-19-7-6-17(27(29)30)13-18(19)21(26)28/h3-7,12-13,22H,8-11,14H2,1-2H3",408.46,Small molecule,,,,FC,,1.77,96.54,8.0,1.0,5.0,0.51,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3184344,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCCNC2)n1-c1ccccc1,C19H19N5O3,BFTWAJQCIAJTEA-UHFFFAOYSA-N,"InChI=1S/C19H19N5O3/c25-19-16-11-15(24(26)27)7-8-17(16)21-18(12-22-10-4-9-20-13-22)23(19)14-5-2-1-3-6-14/h1-3,5-8,11,20H,4,9-10,12-13H2",365.39,Small molecule,,,,FC,,2.05,93.3,7.0,1.0,4.0,0.56,27.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3189043,CCN1CCN(C)C/C1=N\c1ccc([N+](=O)[O-])cc1C(=O)Nc1ccccc1,C20H23N5O3,NPEFAIPQXBJTAS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O3/c1-3-24-12-11-23(2)14-19(24)22-18-10-9-16(25(27)28)13-17(18)20(26)21-15-7-5-4-6-8-15/h4-10,13H,3,11-12,14H2,1-2H3,(H,21,26)/b22-19+",381.44,Small molecule,7.2,,'>',FC,,3.14,91.08,5.0,1.0,5.0,0.63,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3181976,CN1CCN(C)/C(=N/c2cc(Cl)c(C#N)cc2C(=O)Nc2ccccc2)C1,C20H20ClN5O,OEPQJOFGXUCSSY-LYBHJNIJSA-N,"InChI=1S/C20H20ClN5O/c1-25-8-9-26(2)19(13-25)24-18-11-17(21)14(12-22)10-16(18)20(27)23-15-6-4-3-5-7-15/h3-7,10-11H,8-9,13H2,1-2H3,(H,23,27)/b24-19+",381.87,Small molecule,,,,FC,,3.37,71.73,4.0,1.0,3.0,0.88,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5413845,Cc1ccccc1C(OCc1c[nH]c(=O)[nH]c1=O)C(C)(C)C,C17H22N2O3,GANRNOQAKCGYRG-UHFFFAOYSA-N,"InChI=1S/C17H22N2O3/c1-11-7-5-6-8-13(11)14(17(2,3)4)22-10-12-9-18-16(21)19-15(12)20/h5-9,14H,10H2,1-4H3,(H2,18,19,20,21)",302.37,,21.44,%,'=',Inhibition,,2.68,74.95,3.0,2.0,4.0,0.91,22.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5396451,CC(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C20H26N2O7,KCUQINJPDJSEFZ-RTOBIQSASA-N,"InChI=1S/C20H26N2O7/c1-11(2)17(12-6-4-3-5-7-12)28-10-13-8-22(20(27)21-18(13)26)19-16(25)15(24)14(9-23)29-19/h3-8,11,14-17,19,23-25H,9-10H2,1-2H3,(H,21,26,27)/t14-,15-,16-,17?,19-/m1/s1",406.44,,28.99,%,'=',Inhibition,,0.06,134.01,8.0,4.0,7.0,0.51,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL487700,O=c1[nH]cc(COCc2ccccc2)c(=O)[nH]1,C12H12N2O3,QDNLNNAXVJQLJO-UHFFFAOYSA-N,"InChI=1S/C12H12N2O3/c15-11-10(6-13-12(16)14-11)8-17-7-9-4-2-1-3-5-9/h1-6H,7-8H2,(H2,13,14,15,16)",232.24,Small molecule,0.22,%,'=',Activity,,0.78,74.95,3.0,2.0,4.0,0.82,17.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5413845,Cc1ccccc1C(OCc1c[nH]c(=O)[nH]c1=O)C(C)(C)C,C17H22N2O3,GANRNOQAKCGYRG-UHFFFAOYSA-N,"InChI=1S/C17H22N2O3/c1-11-7-5-6-8-13(11)14(17(2,3)4)22-10-12-9-18-16(21)19-15(12)20/h5-9,14H,10H2,1-4H3,(H2,18,19,20,21)",302.37,,3.54,%,'=',Activity,,2.68,74.95,3.0,2.0,4.0,0.91,22.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5428640,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1CO,C10H14N2O7,VQAJJNQKTRZJIQ-JXOAFFINSA-N,"InChI=1S/C10H14N2O7/c13-2-4-1-12(10(18)11-8(4)17)9-7(16)6(15)5(3-14)19-9/h1,5-7,9,13-16H,2-3H2,(H,11,17,18)/t5-,6-,7-,9-/m1/s1",274.23,,11.71,%,'=',Activity,,-3.36,145.01,8.0,5.0,3.0,0.39,19.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5424555,N=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1CO,C10H15N3O6,NFEXJLMYXXIWPI-JXOAFFINSA-N,"InChI=1S/C10H15N3O6/c11-8-4(2-14)1-13(10(18)12-8)9-7(17)6(16)5(3-15)19-9/h1,5-7,9,14-17H,2-3H2,(H2,11,12,18)/t5-,6-,7-,9-/m1/s1",273.25,,29.79,%,'=',Activity,,-3.24,151.79,8.0,6.0,3.0,0.34,19.0,1.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5434065,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1,C21H29N3O6,XRXIQSRWYOCVBV-RTOBIQSASA-N,"InChI=1S/C21H29N3O6/c1-21(2,3)17(12-7-5-4-6-8-12)29-11-13-9-24(20(28)23-18(13)22)19-16(27)15(26)14(10-25)30-19/h4-9,14-17,19,25-27H,10-11H2,1-3H3,(H2,22,23,28)/t14-,15-,16-,17?,19-/m1/s1",419.48,,10.91,%,'=',Activity,,0.57,140.79,8.0,5.0,6.0,0.46,30.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5416351,O=c1[nH]/c(=N\O)c(CO)cn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C10H15N3O7,FONHWBKZLRNEKF-JXOAFFINSA-N,"InChI=1S/C10H15N3O7/c14-2-4-1-13(10(18)11-8(4)12-19)9-7(17)6(16)5(3-15)20-9/h1,5-7,9,14-17,19H,2-3H2,(H,11,12,18)/t5-,6-,7-,9-/m1/s1",289.24,,4.99,%,'=',Activity,,-3.43,160.53,9.0,6.0,3.0,0.25,20.0,1.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5405606,CC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1,C18H23N3O7,LUTSASOYEDNXLO-GLLUZWMVSA-N,"InChI=1S/C18H23N3O7/c1-10(11-5-3-2-4-6-11)27-9-12-7-21(18(25)19-16(12)20-26)17-15(24)14(23)13(8-22)28-17/h2-7,10,13-15,17,22-24,26H,8-9H2,1H3,(H,19,20,25)/t10?,13-,14-,15-,17-/m1/s1",393.4,,5.54,%,'=',Activity,,-0.64,149.53,9.0,5.0,6.0,0.32,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5430405,O=c1[nH]/c(=N\O)c(COCc2ccccc2Cl)cn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C17H20ClN3O7,RDKWHJZVMQBTHN-IXYNUQLISA-N,"InChI=1S/C17H20ClN3O7/c18-11-4-2-1-3-9(11)7-27-8-10-5-21(17(25)19-15(10)20-26)16-14(24)13(23)12(6-22)28-16/h1-5,12-14,16,22-24,26H,6-8H2,(H,19,20,25)/t12-,13-,14-,16-/m1/s1",413.81,,41.14,%,'=',Inhibition,,-0.55,149.53,9.0,5.0,6.0,0.31,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5412742,CC(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1,C20H27N3O7,BGDQCLQTRSEUIK-RTOBIQSASA-N,"InChI=1S/C20H27N3O7/c1-11(2)17(12-6-4-3-5-7-12)29-10-13-8-23(20(27)21-18(13)22-28)19-16(26)15(25)14(9-24)30-19/h3-8,11,14-17,19,24-26,28H,9-10H2,1-2H3,(H,21,22,27)/t14-,15-,16-,17?,19-/m1/s1",421.45,,16.54,%,'=',Inhibition,,-0.01,149.53,9.0,5.0,7.0,0.31,30.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5399105,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C21H28N2O7,MPPZSMPZPDNPRA-RTOBIQSASA-N,"InChI=1S/C21H28N2O7/c1-21(2,3)17(12-7-5-4-6-8-12)29-11-13-9-23(20(28)22-18(13)27)19-16(26)15(25)14(10-24)30-19/h4-9,14-17,19,24-26H,10-11H2,1-3H3,(H,22,27,28)/t14-,15-,16-,17?,19-/m1/s1",420.46,,16.61,%,'=',Inhibition,,0.45,134.01,8.0,4.0,6.0,0.53,30.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5421221,CCC(OCc1cn([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C19H24N2O7,VMNWZUCOXNHEFK-PRLKWLLBSA-N,"InChI=1S/C19H24N2O7/c1-2-13(11-6-4-3-5-7-11)27-10-12-8-21(19(26)20-17(12)25)18-16(24)15(23)14(9-22)28-18/h3-8,13-16,18,22-24H,2,9-10H2,1H3,(H,20,25,26)/t13?,14-,15-,16-,18+/m1/s1",392.41,,26.31,%,'=',Inhibition,,-0.18,134.01,8.0,4.0,7.0,0.51,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5412001,N=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1,C17H21N3O6,MQEQQNVSJBXDPA-IXYNUQLISA-N,"InChI=1S/C17H21N3O6/c18-15-11(9-25-8-10-4-2-1-3-5-10)6-20(17(24)19-15)16-14(23)13(22)12(7-21)26-16/h1-6,12-14,16,21-23H,7-9H2,(H2,18,19,24)/t12-,13-,14-,16-/m1/s1",363.37,,24.91,%,'=',Inhibition,,-1.02,140.79,8.0,5.0,6.0,0.45,26.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5076833,COc1ccccc1Nc1ccnc2ccc(C(F)(F)F)cc12,C17H13F3N2O,AVGJATGDYMQGAQ-UHFFFAOYSA-N,"InChI=1S/C17H13F3N2O/c1-23-16-5-3-2-4-15(16)22-14-8-9-21-13-7-6-11(10-12(13)14)17(18,19)20/h2-10H,1H3,(H,21,22)",318.3,Unknown,2500.0,nM,'=',EC50,5.6,5.01,34.15,3.0,1.0,3.0,0.74,23.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5077739,CS(=O)(=O)c1ccc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc1,C17H13F3N2O2S,RVHCWGIJZDGLHE-UHFFFAOYSA-N,"InChI=1S/C17H13F3N2O2S/c1-25(23,24)13-5-3-12(4-6-13)22-16-8-9-21-15-7-2-11(10-14(15)16)17(18,19)20/h2-10H,1H3,(H,21,22)",366.36,Unknown,10000.0,nM,'>',EC50,,4.4,59.06,4.0,1.0,3.0,0.75,25.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5427340,O=c1[nH]c(=O)n([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1Cl,C17H19ClN2O7,GAPLYMQWUTXDOS-KQTLUZQSSA-N,"InChI=1S/C17H19ClN2O7/c18-11-4-2-1-3-9(11)7-26-8-10-5-20(17(25)19-15(10)24)16-14(23)13(22)12(6-21)27-16/h1-5,12-14,16,21-23H,6-8H2,(H,19,24,25)/t12-,13-,14-,16+/m1/s1",398.8,,12.73,%,'=',Activity,,-0.48,134.01,8.0,4.0,6.0,0.52,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5431887,CC(C)C(OCc1cn([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C20H26N2O7,KCUQINJPDJSEFZ-WCXGZRQTSA-N,"InChI=1S/C20H26N2O7/c1-11(2)17(12-6-4-3-5-7-12)28-10-13-8-22(20(27)21-18(13)26)19-16(25)15(24)14(9-23)29-19/h3-8,11,14-17,19,23-25H,9-10H2,1-2H3,(H,21,26,27)/t14-,15-,16-,17?,19+/m1/s1",406.44,,17.19,%,'=',Activity,,0.06,134.01,8.0,4.0,7.0,0.51,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5400191,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1Cl,C21H28ClN3O6,GNGREORCDYXHOQ-RTOBIQSASA-N,"InChI=1S/C21H28ClN3O6/c1-21(2,3)17(12-6-4-5-7-13(12)22)30-10-11-8-25(20(29)24-18(11)23)19-16(28)15(27)14(9-26)31-19/h4-8,14-17,19,26-28H,9-10H2,1-3H3,(H2,23,24,29)/t14-,15-,16-,17?,19-/m1/s1",453.92,,18.8,%,'=',Activity,,1.22,140.79,8.0,5.0,6.0,0.45,31.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4758975,C[C@@H]1CC(C)(C)Nc2c(C(=O)N[C@@H](C)/C=C/S(C)(=O)=O)cccc21,C18H26N2O3S,JNJDFGLUSZGAQO-GBYBRZQVSA-N,"InChI=1S/C18H26N2O3S/c1-12-11-18(3,4)20-16-14(12)7-6-8-15(16)17(21)19-13(2)9-10-24(5,22)23/h6-10,12-13,20H,11H2,1-5H3,(H,19,21)/b10-9+/t12-,13+/m1/s1",350.48,Unknown,3700.0,nM,'=',EC50,5.43,3.06,75.27,4.0,2.0,4.0,0.87,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4641959,O=C(N[C@H](/C=C/S(=O)(=O)c1ccccc1)Cc1ccccc1)c1cccc2cccnc12,C26H22N2O3S,IIYMWZZJELPBBY-WTYVIMSDSA-N,"InChI=1S/C26H22N2O3S/c29-26(24-15-7-11-21-12-8-17-27-25(21)24)28-22(19-20-9-3-1-4-10-20)16-18-32(30,31)23-13-5-2-6-14-23/h1-18,22H,19H2,(H,28,29)/b18-16+/t22-/m1/s1",442.54,Unknown,19000.0,nM,'=',EC50,4.72,4.56,76.13,4.0,1.0,7.0,0.46,32.0,4.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5092707,COc1ccc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc1,C17H13F3N2O,RGDRBVDUBYFGPP-UHFFFAOYSA-N,"InChI=1S/C17H13F3N2O/c1-23-13-5-3-12(4-6-13)22-16-8-9-21-15-7-2-11(10-14(15)16)17(18,19)20/h2-10H,1H3,(H,21,22)",318.3,Unknown,880.0,nM,'=',EC50,6.06,5.01,34.15,3.0,1.0,3.0,0.74,23.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5076438,FC(F)(F)c1ccc2nccc(Nc3ccc4c(c3)OCO4)c2c1,C17H11F3N2O2,ZYNFRJYXLIODHM-UHFFFAOYSA-N,"InChI=1S/C17H11F3N2O2/c18-17(19,20)10-1-3-13-12(7-10)14(5-6-21-13)22-11-2-4-15-16(8-11)24-9-23-15/h1-8H,9H2,(H,21,22)",332.28,Unknown,1500.0,nM,'=',EC50,5.82,4.73,43.38,4.0,1.0,2.0,0.74,24.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5091062,FC(F)(F)c1ccc2nccc(Nc3ccccc3Cl)c2c1,C16H10ClF3N2,QIXNDHJXRNXQFY-UHFFFAOYSA-N,"InChI=1S/C16H10ClF3N2/c17-12-3-1-2-4-15(12)22-14-7-8-21-13-6-5-10(9-11(13)14)16(18,19)20/h1-9H,(H,21,22)",322.72,Unknown,6400.0,nM,'=',EC50,5.19,5.65,24.92,2.0,1.0,2.0,0.66,22.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5077190,FC(F)(F)c1ccc2nccc(Nc3ccc(Cl)c(Cl)c3)c2c1,C16H9Cl2F3N2,SHIYWHJTNSKNFL-UHFFFAOYSA-N,"InChI=1S/C16H9Cl2F3N2/c17-12-3-2-10(8-13(12)18)23-15-5-6-22-14-4-1-9(7-11(14)15)16(19,20)21/h1-8H,(H,22,23)",357.16,Unknown,500.0,nM,'=',EC50,6.3,6.3,24.92,2.0,1.0,2.0,0.58,23.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5089967,COc1cc2nccc(Nc3cccc(C(C)=O)c3)c2cc1OC,C19H18N2O3,SUZXQHKQOYWLRB-UHFFFAOYSA-N,"InChI=1S/C19H18N2O3/c1-12(22)13-5-4-6-14(9-13)21-16-7-8-20-17-11-19(24-3)18(23-2)10-15(16)17/h4-11H,1-3H3,(H,20,21)",322.36,Unknown,1300.0,nM,'=',EC50,5.89,4.2,60.45,5.0,1.0,5.0,0.71,24.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL304929,C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,C18H15N3O2,XOTGKYTUNDYTBS-UHFFFAOYSA-N,"InChI=1S/C18H15N3O2/c1-4-12-6-5-7-13(8-12)21-18-14-9-16(22-2)17(23-3)10-15(14)19-11-20-18/h1,5-11H,2-3H3,(H,19,20,21)",305.34,Small molecule,10000.0,nM,'=',EC50,5.0,3.37,56.27,5.0,1.0,4.0,0.75,23.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4440586,C#Cc1cccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c1,C20H15N3O2,ILBOKEFXMPHJKP-UHFFFAOYSA-N,"InChI=1S/C20H15N3O2/c1-4-13-6-5-7-15(8-13)23-20-14(11-21)12-22-17-10-19(25-3)18(24-2)9-16(17)20/h1,5-10,12H,2-3H3,(H,22,23)",329.36,Unknown,10000.0,nM,'>',EC50,,3.85,67.17,5.0,1.0,4.0,0.74,25.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,C22H23N3O4,AAKJLRGGTJKAMG-UHFFFAOYSA-N,"InChI=1S/C22H23N3O4/c1-4-16-6-5-7-17(12-16)25-22-18-13-20(28-10-8-26-2)21(29-11-9-27-3)14-19(18)23-15-24-22/h1,5-7,12-15H,8-11H2,2-3H3,(H,23,24,25)",393.44,Small molecule,20000.0,nM,'>',EC50,,3.41,74.73,7.0,1.0,10.0,0.42,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5086104,COc1ccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3C2N(C)CCN3C)cc1,C20H21N5O4,BKEVTUDJHBENND-UHFFFAOYSA-N,"InChI=1S/C20H21N5O4/c1-22-10-11-23(2)19-18(22)21-17-9-6-14(25(27)28)12-16(17)20(26)24(19)13-4-7-15(29-3)8-5-13/h4-9,12,19H,10-11H2,1-3H3",395.42,Unknown,41.0,nM,'=',EC50,7.39,2.5,91.52,7.0,0.0,3.0,0.59,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL535429,COc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC,C19H17F3N2O3,ZUNCPEIOPMEIGV-UHFFFAOYSA-N,"InChI=1S/C19H17F3N2O3/c1-25-16-9-12(10-17(26-2)18(16)27-3)24-15-6-7-23-14-5-4-11(8-13(14)15)19(20,21)22/h4-10H,1-3H3,(H,23,24)",378.35,Small molecule,1600.0,nM,'=',EC50,5.8,5.02,52.61,5.0,1.0,5.0,0.68,27.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4446630,COc1cc(Nc2ncnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC,C18H16F3N3O3,OGYXEJMRZBYWMY-UHFFFAOYSA-N,"InChI=1S/C18H16F3N3O3/c1-25-14-7-11(8-15(26-2)16(14)27-3)24-17-12-6-10(18(19,20)21)4-5-13(12)22-9-23-17/h4-9H,1-3H3,(H,22,23,24)",379.34,Unknown,10000.0,nM,'>',EC50,,4.42,65.5,6.0,1.0,5.0,0.71,27.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL1092250,C#Cc1cccc(Nc2ccnc3cc(OC)c(OC)cc23)c1,C19H16N2O2,WMAOMQUWVSXRPR-UHFFFAOYSA-N,"InChI=1S/C19H16N2O2/c1-4-13-6-5-7-14(10-13)21-16-8-9-20-17-12-19(23-3)18(22-2)11-15(16)17/h1,5-12H,2-3H3,(H,20,21)",304.35,Small molecule,7500.0,nM,'=',EC50,5.12,3.98,43.38,4.0,1.0,4.0,0.74,23.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5071184,C#Cc1cccc(Nc2ccnc3ccc(OC)cc23)c1,C18H14N2O,GCNJZXXWUKJXBU-UHFFFAOYSA-N,"InChI=1S/C18H14N2O/c1-3-13-5-4-6-14(11-13)20-18-9-10-19-17-8-7-15(21-2)12-16(17)18/h1,4-12H,2H3,(H,19,20)",274.32,Unknown,10000.0,nM,'>',EC50,,3.97,34.15,3.0,1.0,3.0,0.73,21.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
